source,dest
https://experienceleague.adobe.com/docs/support-resources/data-sheets/data-sheets/dx-overview.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/data-sheets/dx-overview.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/data-sheets/online.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/data-sheets/online.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/data-sheets/business.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/data-sheets/business.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/data-sheets/enterprise.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/data-sheets/enterprise.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/data-sheets/elite.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/data-sheets/elite.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/data-sheets/support-guide.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/data-sheets/support-guide.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/dme-data-sheets/dme-overview.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/dme-data-sheets/dme-overview.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/dme-data-sheets/dme-standard.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/dme-data-sheets/dme-standard.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/dme-data-sheets/dme-business.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/dme-data-sheets/dme-business.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/dme-data-sheets/dme-enterprise.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/dme-data-sheets/dme-enterprise.html
https://experienceleague.adobe.com/docs/support-resources/data-sheets/dme-data-sheets/dme-elite.html,https://experienceleague.adobe.com/docs/support-resources/data-sheets/prior-plans/dme-data-sheets/dme-elite.html
